pitch_id,pitcher_id,pa_of_inning,pitch_of_pa,inning,outs,balls,strikes,batter_side,pitcher_throws,pitch_type,pitch_call,rel_speed,spin_rate,tilt,rel_height,rel_side,extension,vert_break,induced_vert_break,horz_break,plate_loc_height,plate_loc_side,strike_prob,runner_on_first_id,runner_on_second_id,runner_on_third_id,post_runner_on_first_id,post_runner_on_second_id,post_runner_on_third_id,hit_type,play_result,direction,exit_speed,angle,distance,bearing,venue
d0d43e3e-1011-4066-9ef7-5f10fc11ae38,player_b,1,3,1,0,1,1.0,right,left,four_seam,foul_ball,93.94262561041816,2516.5707594300884,10:45,5.838540162307897,-2.1470733090343175,5.758007195633452,-11.763847373258011,19.80757084686833,-11.6576361492423,2.9813893399761415,0.44836331641193133,0.8913676142692566,,,,,,,,foul_ball,,,,,,Sutter Health Park
5ae170c5-cd7a-4464-bd23-fe754c8e7048,player_a,1,4,1,0,1,2.0,left,right,curveball,strike_swinging,83.60511,2482.791147,7:00,5.58868,2.20925,5.33276,-57.39693,-15.59732,-11.15108,2.13456,-0.35691,0.9015662670135498,,,,,,,,,,,,,,HadlockField
e4e190ce-87c1-496c-aafb-c23f84d5dc52,player_a,3,2,1,2,0,1.0,left,right,four_seam,strike_swinging,94.404602,2528.74121,1:45,5.475708,2.730041,5.75941,-16.755232,14.915108,15.0326,2.359125,0.970772,0.6361010074615479,,,,,,,,,,,,,,The Diamond
22a5b41b-2b62-41a7-86ca-ccfabf6171c2,player_b,1,3,5,0,1,1.0,right,left,four_seam,strike_swinging,93.20405433661257,2296.2521499220175,10:30,5.6581937952645225,-2.4632054680530633,5.606325502507129,-15.729514332227128,14.976619150149249,-7.03943371771446,2.832942637473002,0.892520788091806,0.3250247836112976,,,,,,,,,,,,,,Dell Diamond
f9b26471-d772-4f96-9eb9-0801a019d228,player_a,1,2,3,0,0,1.0,right,right,slider,ball_called,84.832622,2524.327807,6:30,5.62284,2.290415,5.664261,-43.677932,-4.911901,-10.625928,1.434896,-1.690909,0.0018481998704373837,,,,,,,,,,,,,,The Diamond
8c2da0a4-2039-487c-a10e-d738f494a16a,player_a,8,6,1,2,3,2.0,left,right,curveball,ball_called,85.842907,2563.468155,7:00,5.63881,2.017016,5.798004,-49.603237,-11.896267000000002,-6.5627889999999995,3.93266,1.145192,0.0023045276757329702,,668974.0,,687398.0,668974.0,,,,,,,,,The Diamond
88c3651d-dc82-4411-98d1-25e00f725757,player_a,3,4,2,2,2,1.0,left,right,cutter,strike_swinging,86.23363499999999,2631.877582,8:00,5.647897,1.90292,6.017088,-40.146706,-2.285673,-3.676182,1.687815,-0.198351,0.6064842939376831,,,,,,,,,,,,,,UPMC Park
979a74ed-e06b-4970-aca9-f43ffca842b8,player_b,4,1,7,2,0,0.0,left,left,four_seam,in_play,94.95344273275676,2308.269906079306,10:45,5.483153411572287,-2.426368429717233,5.732519930314248,-20.250960722784082,10.333594213942066,-18.616725269889248,3.2447465312865296,-0.16614030390687595,0.8154571056365967,665138.0,,,676782.0,665138.0,,medium_line_drive,single,-29.776062010689284,75.71042197516333,15.725807900979914,177.55672324499037,-37.35070861952797,Sutter Health Park
2284f766-1f46-40e7-a4d2-1b08dc1cec80,player_b,2,5,2,0,2,2.0,left,left,four_seam,foul_ball,94.53492850078833,2305.847962920333,10:45,5.760167763227953,-2.268364159527635,5.7171669462987245,-16.135246431401583,14.40846840455827,-13.450905064853808,3.130446198493261,-0.32765978759165265,0.7905136942863464,,,,,,,,foul_ball,-132.16788342161956,73.41755589605505,26.498146417081294,219.0062343705213,-134.07873906602921,Sutter Health Park
2d38ebdb-f618-4ab6-9e58-941fb7dc37dd,player_a,5,1,4,1,0,0.0,left,right,changeup,ball_called,88.01501999999999,1775.718466,2:00,5.395250000000001,2.5039300000000004,5.684349999999999,-28.528689999999997,8.28663,12.69114,3.78686,1.25574,0.0033313592430204153,671246.0,678894.0,663923.0,670208.0,,678894.0,,,,,,,,NaturalGasField
0cbaa6c6-dbe4-4806-a1cf-3ad1fad96f09,player_b,1,1,8,0,0,0.0,right,left,slider,foul_ball,80.83692593114364,2844.31180755256,4:30,5.783534733230429,-2.23669049436777,5.514352049470579,-49.33456661203602,-7.173829701321731,9.376233164232884,1.9838298118369402,0.17027602173091302,0.9228381514549255,,,,,,,,foul_ball,,,,,,Cheney Stadium
4ea2298f-d8e1-4ca1-bf12-502360b0d152,player_b,5,4,5,2,2,1.0,left,left,slider,in_play,79.3574331808053,2642.698536740686,4:30,5.624788072899779,-2.1619814714852046,5.566861670619495,-39.457932203844095,2.9328542944460625,10.362164423668066,2.438001306839981,0.6776787305515024,0.879502534866333,664983.0,,,664983.0,,,medium_fly_ball,out,-12.267087890954544,86.87059631237098,37.73721247199515,344.75579484341813,-25.595336729730896,Greater Nevada Field
5235f2cc-9f39-4216-8f95-cd74323b526a,player_a,1,6,5,0,3,2.0,right,right,curveball,in_play,85.788125,2514.358452,7:30,5.379741,1.636631,6.017764,-45.546091999999994,-7.04596,-11.334119,2.492322,0.439263,0.9777757525444031,,,,,,,medium_line_drive,out,-30.012774,94.174039,4.838193,92.108955,-31.651618,The Diamond
f2493030-5ff4-4d7d-a807-4b4747cd7253,player_b,1,2,4,0,1,0.0,right,left,changeup,strike_swinging,84.44812564460432,2078.649959788415,10:15,5.62578594462492,-2.3760891335490033,5.654439090961155,-31.079339979324068,7.256188333569279,-15.232040597567694,1.775617844409194,-0.34712722073796903,0.8245111703872681,,,,,,,,,,,,,,Sutter Health Park
76dc9201-2b3e-49fe-904e-4f590d7f10f4,player_b,3,1,4,1,0,0.0,right,left,slider,foul_ball,81.66652433443748,2647.765833207224,5:15,5.728205716894312,-2.3133753204146372,5.616397600940761,-41.76189912560906,0.03442885696091608,8.951764858132687,1.1875662741263522,1.5492778457957774,0.002371239708736539,542208.0,,,542208.0,,,,foul_ball,,,,,,Sutter Health Park
54f115ce-2103-44eb-9685-1fc88b84fad3,player_a,1,4,1,0,2,1.0,left,right,changeup,strike_swinging,88.083581,1700.050894,2:00,5.637597,2.37352,5.794557999999999,-33.946802,1.869966,10.886975,2.021938,-0.021457,0.9424262046813965,,,,,,,,,,,,,,The Diamond
efa173cd-2a84-4977-8059-57353a6de37b,player_a,1,1,3,0,0,0.0,right,right,slider,strike_called,82.26565,2351.939566,8:15,5.72278,1.77874,5.25481,-46.825630000000004,-4.39968,-12.30167,2.75625,0.17302,0.9881061315536499,,,,678894.0,,,,,,,,,,NaturalGasField
7a950009-b082-49ef-bcee-91eed3f0b8cf,player_b,4,1,3,2,0,0.0,right,left,four_seam,strike_called,93.47135497107321,2206.4969041738505,10:15,5.530304138217226,-2.4606450084033353,5.418316878299033,-16.92070798370846,13.264237583648454,-12.283122844116106,2.730074677231953,0.08563867762034139,0.983992874622345,642136.0,,,642136.0,,,,,,,,,,Smith's Ballpark
820e6b7b-acb4-452f-acdf-8748d27bb822,player_a,3,4,4,2,1,2.0,right,right,four_seam,foul_ball,95.75154,2554.25251,1:15,5.5225,2.36051,5.79379,-14.90348,15.89054,12.8225,1.83526,-0.14927,0.7503668665885925,,,,,,,,foul_ball,55.985309,86.65532,47.058866,236.45789,79.627926,CanalPark
c0059fba-7716-44b3-aa8f-724731396d19,player_a,1,2,5,0,1,0.0,left,right,cutter,ball_called,86.361842,2461.298296,9:15,5.595822,1.655664,6.006267,-36.135772,1.6275060000000001,-1.656585,2.117038,-2.157959,0.0036248373799026012,,,,,,,,,,,,,,UPMC Park
8a81bf20-1db8-4fd2-99da-c801b145d4f6,player_a,3,2,3,2,0,1.0,left,right,four_seam,in_play,90.577162,2448.722239,1:30,5.486843,2.1403469999999998,5.634538,-23.146164000000002,10.920789999999998,8.540737,2.845497,-0.197645,0.9577335119247437,,,,,,,hard_ground_ball,out,-8.91277,97.342452,-5.205663,24.643557,-8.713543,The Diamond
fadf11a2-7569-47bf-87f4-2c43f2b23682,player_a,1,1,4,0,0,0.0,right,right,curveball,strike_called,81.08277,2298.995214,7:15,5.32714,2.3367299999999998,5.29752,-48.98398,-5.85402,-6.0989,2.56422,-0.1362,0.9879502058029175,,,,,,,,,,,,,,PrinceGeorge
cb724331-38a3-4399-a4c5-6424b630e04e,player_a,1,2,1,0,0,1.0,right,right,curveball,ball_called,83.29453,2584.699375,7:15,5.4306,2.35703,5.36954,-45.7002,-4.64571,-4.51311,1.56011,-1.02341,0.08325406908988953,,,,,,,,,,,,,,PrinceGeorge
975360db-ab68-4704-9dce-b64a5c18b16d,player_b,3,1,4,0,0,0.0,right,left,four_seam,in_play,94.3271851005863,2411.0852259459953,10:30,5.712457052887254,-2.1064349074863595,5.841535956561437,-14.665188359597213,16.555241656629363,-10.211430027949598,3.0779324420362957,0.3534342867293366,0.9607456922531128,642456.0,676782.0,,642456.0,676782.0,,bunt,out,-45.305864071129456,33.70807490845748,43.793427869012966,70.56687825267858,-49.462058989245094,Sutter Health Park
5178e4b2-8327-47fe-b438-d6953b48a8ec,player_b,4,1,3,1,0,0.0,left,left,four_seam,ball_called,93.96821856429206,2333.6687647230397,10:30,5.621550454709293,-2.1569926154582926,5.566055820369946,-19.526328089714696,10.488956680038186,-13.734029121193805,2.2382618561124508,1.3478310915595875,0.048133447766304016,656509.0,608686.0,,656509.0,608686.0,,,,,,,,,Smith's Ballpark
89ed68eb-11ae-43aa-aa5b-5ffe7ab1431b,player_a,4,5,3,2,2,2.0,left,right,curveball,ball_called,85.50811,2434.0225579999997,7:45,5.57197,2.03583,5.97978,-50.54652,-11.86381,-18.44217,4.83703,2.29567,0.00046691636089235544,,600898.0,,,666906.0,,,,,,,,,FNBField
5fca8f37-e2db-4041-80c5-8d108ed0a8e7,player_a,2,3,7,1,2,0.0,right,right,cutter,in_play,86.169338,2511.62372,7:00,5.573178,2.3434049999999997,5.677873,-33.689555999999996,4.187732,-4.4429039999999995,1.731047,0.107641,0.779940664768219,,,,,,,medium_line_drive,single,-28.455461,91.985119,13.002042,213.580154,-35.314346,The Diamond
3f4e5556-756b-49e1-9aed-b343758fae04,player_b,5,2,5,2,1,0.0,left,left,four_seam,ball_called,91.75599501380965,2175.1113998538963,10:30,5.555674624024958,-2.275722944044379,5.622453621197643,-21.494477576608496,9.652917095141728,-11.7887060409937,1.736686457407602,-1.3756330011708966,0.015221765264868736,664983.0,,,664983.0,,,,,,,,,,Greater Nevada Field
b5c3a068-7883-41cd-9427-25adb208cb4b,player_b,1,7,2,0,3,2.0,right,left,four_seam,foul_ball,92.76422723257555,2346.480686398769,10:30,5.943975450851588,-1.9752304913132208,5.403604948849078,-16.379636852865605,15.392931435505586,-15.255851430133756,2.1021619333092962,0.22693758223207902,0.95417720079422,,,,,,,,foul_ball,55.148514470538416,62.65228604714963,50.26719034401589,172.3767519561719,65.7192549877099,Sutter Health Park
24e818ca-4fbb-4fb0-8a27-fcf13244fa0e,player_b,5,2,2,2,0,1.0,right,left,four_seam,foul_ball,94.06746133078694,2340.290039266099,10:45,5.964913438683499,-1.9613723106165506,5.681780191707405,-9.379831187103912,21.813251452955132,-4.788834333334292,2.8602549334314133,1.4668204111967238,0.006682353559881449,,,670148.0,,,670148.0,,foul_ball,176.80253107513798,71.27322438002633,-26.765198754388596,3.8378234125960278,-163.36299693648076,Sutter Health Park
accad081-d6b9-4e7b-9c7b-6c2a53e74f76,player_b,1,2,5,0,1,0.0,right,left,four_seam,ball_called,92.61532602378927,2240.1629760919295,10:30,5.883503007946134,-2.185637360618797,5.6967775621787595,-15.022518882221947,16.681287130716143,-13.031789522966475,4.335411408751255,0.3653437284412383,0.005407338496297598,,,,,,,,,,,,,,Cheney Stadium
3ba9204d-e8f4-41f1-9148-cc0bbc60e738,player_a,1,1,4,0,0,0.0,left,right,curveball,ball_called,83.85367199999999,2385.405425,7:00,5.528008,2.209871,6.15489,-48.913061,-8.956745000000002,-8.592289,2.188818,-0.761231,0.7265009880065918,,,,600902.0,,,,,,,,,,The Diamond
8ba89f87-adc6-4cea-b4ba-666f4b953642,player_b,3,6,6,0,2,2.0,right,left,slider,strike_swinging,81.3409634036266,2738.701455346019,5:30,5.558358028537091,-2.2927908078564814,5.673840717010299,-42.01454392527354,-0.33725583781114654,11.374087135553358,1.2363150935436875,1.9754749470445836,0.0011428609723225236,666150.0,645444.0,,666150.0,645444.0,,,out,,,,,,Sutter Health Park
d49565ff-82d5-44e0-8246-cf35548f7f20,player_b,3,5,4,1,2,2.0,right,left,slider,strike_swinging,81.12423197320898,2718.1253457447942,5:00,5.689246099817406,-2.185238262933904,5.656719399598834,-42.60399016732621,-0.8958450748162556,4.295605513822904,1.2421242245422308,0.30470384554740554,0.029158592224121094,542208.0,,,542208.0,,,,out,,,,,,Sutter Health Park
7507899c-9762-454b-8166-44837aa0bf84,player_a,2,2,5,1,0,1.0,right,right,four_seam,ball_called,93.587611,2482.413074,2:00,5.48207,2.075352,5.884823,-22.116668,9.863311,12.318216,2.943128,-1.828762,0.0033161824103444815,,,,680719.0,,,,,,,,,,The Diamond
f3687f30-676f-4c85-aaa9-7e3b173ce9af,player_a,2,3,3,0,1,1.0,right,right,four_seam,ball_called,93.638336,2476.378321,1:45,5.497752,2.30552,5.6958269999999995,-21.001729,10.912562999999999,6.171893,4.335298,-0.045432,0.0023238135036081076,,,,686531.0,,,,,,,,,,The Diamond
62e8fd50-2f00-40d5-9851-b52b1a5b1583,player_b,4,3,5,2,1,1.0,left,left,four_seam,strike_called,94.09748559532008,2328.476188458852,10:30,5.466032682981334,-2.372022573790322,5.802550653204673,-19.89758244358437,11.138651973900764,-16.88265038747656,2.4595357303343794,-0.2101872642113728,0.9632512331008911,,665138.0,,,665138.0,,,,,,,,,Sutter Health Park
6b9097fd-be3a-4e43-b834-c5151e1af657,player_a,2,1,6,1,0,0.0,left,right,changeup,foul_ball,87.48209,1975.483582,2:45,5.46404,1.97128,5.79085,-33.19781,3.3579,14.49426,2.53327,-0.00059,0.9830102920532227,,,,,,,,foul_ball,41.243747,89.31897,11.565372,147.67565,46.354101,FNBField
87309dcb-cbf0-4a48-aa7b-ab73f46c7899,player_b,4,2,2,1,0,1.0,right,left,changeup,ball_called,84.52346692848428,2149.998509133053,10:00,5.337773913055512,-2.668096899736921,6.050654299015523,-31.500836249694615,7.048798524400898,-18.79340957383886,1.2259481609186247,-0.028521956499865712,0.039841774851083755,,660634.0,492802.0,,660634.0,492802.0,,,,,,,,Sutter Health Park
71195d62-3a98-4103-81b9-99f7f90f76f6,player_b,2,1,3,0,0,0.0,right,left,four_seam,strike_called,93.15823534186711,2299.136802288115,10:45,5.846436309557613,-2.2116054525747963,5.50263826775423,-17.80348191767008,13.444468153686564,-14.348187281796566,2.4258391099439196,-0.03742725478190073,0.9832621812820435,,656449.0,,,656449.0,,,,,,,,,Sutter Health Park
f575c0de-9143-4474-9d8d-9b7fe8754076,player_b,1,1,6,0,0,0.0,left,left,four_seam,strike_called,92.358931984048,2260.9481262517734,10:30,5.683539997136245,-2.373595775037567,5.475364840658738,-18.35943830016348,13.847129966605117,-14.192550905551665,1.945850242275146,-0.3892730276232365,0.9212597608566284,,,,,,,,,,,,,,Sutter Health Park
a19f7cea-1b47-4707-bee4-e562baa50109,player_b,1,4,2,0,3,0.0,right,left,four_seam,strike_called,92.8198748428804,2287.9680702091723,10:30,5.898378167339334,-2.3058706632630193,5.357695490114314,-17.081463578703946,13.986324204756627,-8.81191517115966,3.0363839821521412,-0.7641477239822458,0.8800245523452759,,,,,,,,,,,,,,Las Vegas Ballpark
2f84d99f-1c9d-49fe-8c7f-ef6353c6739e,player_b,4,4,2,1,1,2.0,right,left,changeup,foul_ball,84.4161160236796,2012.7971785282152,10:00,5.256422630765871,-2.697899787892145,5.917363499698129,-35.84901998069497,2.976778614536772,-15.952886850856492,2.1181612614032708,-0.3840994773026489,0.8778589963912964,,660634.0,492802.0,,660634.0,492802.0,,foul_ball,-122.21105769894159,61.85199975835103,-46.490647201525,1.2892804313073916,-87.78626905192718,Sutter Health Park
4e7985c1-eaf1-41f2-b95b-0ec33cbf869a,player_a,1,3,6,0,1,1.0,left,right,curveball,ball_called,83.19968,2522.6490959999996,7:15,5.55581,2.34984,5.31221,-54.89685,-13.55885,-11.476809999999999,2.56516,1.07305,0.479896605014801,,,,,,,,,,,,,,CanalPark
6fdee4b0-b9e6-412b-bf11-59d8a2c78623,player_a,2,1,3,1,0,0.0,right,right,cutter,strike_swinging,85.87101,2609.891743,7:45,5.32168,2.39131,5.31756,-42.2198,-2.71628,-5.5721,1.09093,-1.16278,0.004354558419436216,,,,,,,,,,,,,,HadlockField
ca473455-0725-4dba-b2ec-cc53fd81dca1,player_a,1,1,2,0,0,0.0,left,right,changeup,strike_swinging,87.85909,1893.237881,2:30,5.42537,2.49463,5.43272,-32.15255,5.38451,17.255509999999997,1.90017,0.63333,0.8908079862594604,,,,,,,,,,,,,,HadlockField
7e25c2c8-2f84-49c0-b784-de2c45d0cafe,player_b,5,1,2,2,0,0.0,right,left,slider,ball_called,79.92509602160507,2816.5036083867685,4:15,5.678343878734899,-2.202460073117004,5.479838339767041,-46.570271107251415,-5.155701496233178,4.65159182325891,2.995900239511009,-1.5801338768839002,0.02800208143889904,688226.0,,,688226.0,,,,,,,,,,Smith's Ballpark
0de6b4aa-effe-4ce7-9d90-39adf7ea390d,player_b,3,1,6,1,0,0.0,right,left,four_seam,ball_called,94.26775978810674,2393.0530963087645,10:30,5.7119314839660955,-1.9020715761835236,5.5971215911905405,-11.942671305930844,18.249055986143365,-7.3255762586743725,3.4547519777513727,1.5596585533125955,0.0026255520060658455,642456.0,,,642456.0,,,,,,,,,,Las Vegas Ballpark
d8671fa5-90e0-42c4-9454-e138444a0811,player_b,4,2,2,1,1,0.0,right,left,curveball,ball_called,72.71138437232077,2554.90451820258,4:00,6.051081269714107,-2.3179588903829664,5.35698840448582,-53.646987845187965,-3.181739561775479,7.739296565025739,3.8365438462353834,-1.1379775091583646,0.010187697596848011,,,,,,,,,,,,,,Southwest University Park
062044b3-61b9-461b-b3e9-30eb7609c70e,player_a,1,1,4,0,0,0.0,right,right,four_seam,ball_called,93.087944,2518.606819,1:45,5.7003520000000005,2.167899,5.856761,-24.247121,8.03098,14.168883000000001,2.305436,-1.186078,0.2183818817138672,,,,676811.0,,,,,,,,,,The Diamond
42e3d32e-23bc-465d-a8a1-59533f0c925f,player_a,6,6,1,2,3,2.0,left,right,slider,ball_called,85.486105,2579.91823,7:30,5.521567,2.151302,5.673526,-36.853047,0.49074399999999996,-11.166708999999999,3.433076,-1.023498,0.03777752071619034,666310.0,,,687588.0,666310.0,,,,,,,,,The Diamond
23d05345-748c-4ebf-8835-1481e8494d3b,player_a,2,1,2,1,0,0.0,right,right,four_seam,strike_called,90.82278799999999,2482.8664430000003,1:30,5.784091,2.185915,5.776879999999999,-21.570356,12.34038,12.537927,1.938191,-0.20814,0.9295907020568848,,,,,,,,,,,,,,The Diamond
1cd98e0e-f512-41ac-bcfb-8a5e243fd508,player_a,1,1,1,0,0,0.0,left,right,four_seam,ball_called,92.656244,2691.182435,1:45,5.443699,2.359907,6.088935,-19.149714,13.608549,11.595689,1.211685,-0.902368,0.007439508568495512,,,,,,,,,,,,,,Delta Dental Stadium
f90f7291-e095-4dd1-8bac-393e6a8f539e,player_a,3,1,5,2,0,0.0,left,right,four_seam,ball_called,95.15214,2447.31257,2:15,5.56367,2.18829,6.04457,-24.308989999999998,6.591240000000001,13.53237,3.50706,2.40217,0.0006885808543302119,,,,,666906.0,,,,,,,,,FNBField
7bde2a3f-7a37-477b-a0bb-f57d1bddf89c,player_a,4,1,2,2,0,0.0,left,right,four_seam,strike_called,95.60198,2503.701689,1:15,5.66437,2.2128799999999997,6.14786,-17.87154,12.94125,8.78473,2.38612,0.26591,0.9811906218528748,686452.0,,,,,,,,,,,,,FNBField
da2ba244-6fe6-41c0-9812-a015f40bb3b8,player_a,2,1,3,0,0,0.0,right,right,four_seam,in_play,92.06639899999999,2454.5762320000003,1:15,5.4717910000000005,1.6576069999999998,6.375648,-24.633282,8.089648,1.658657,2.755839,-0.596991,0.9627271890640259,687019.0,,,,687019.0,,hard_ground_ball,out,24.420205,88.526018,-27.161049,4.846049,34.374119,The Diamond
c574f8dc-fa09-4636-af82-e8e3d6292a43,player_b,3,1,2,0,0,0.0,right,left,curveball,foul_ball,74.92004759592886,2475.282825030675,5:00,5.923782770459055,-2.2323119948955807,5.688184601506965,-48.3199217940357,-0.669893858339115,8.36261253983507,2.093397190877106,0.5621335042689523,0.9131919741630554,669344.0,571602.0,,669344.0,571602.0,,,foul_ball,-94.86183326058008,66.79335247174906,81.47248637327307,62.910643893835356,-96.3954496123089,Las Vegas Ballpark
39370949-5385-4baa-851e-eeff74306727,player_b,1,1,7,0,0,0.0,left,left,four_seam,strike_called,93.91902322615242,2200.1026113582416,10:30,5.560533884472935,-1.9834465994429984,5.462825059362527,-20.320477764954006,10.028148380152146,-11.67179400835491,1.6067352332849687,0.6627250162251999,0.5418283939361572,,,,,,,,,,,,,,Las Vegas Ballpark
7120bcda-b0e0-4062-a1c3-eb83d4f406ba,player_a,5,1,4,1,0,0.0,left,right,four_seam,foul_ball,94.11654499999999,2690.3345980000004,2:00,5.314559,2.660345,5.96033,-21.170521,10.434698,14.397359,2.874729,0.550362,0.9568197131156921,657075.0,663584.0,687090.0,657075.0,663584.0,,,foul_ball,-45.836357,87.092939,32.380741,301.144439,-58.574669,The Diamond
c1701823-a419-42ce-be8f-a853b4d72506,player_b,1,1,1,0,0,0.0,left,left,four_seam,ball_called,92.26264470369941,2056.383216179008,10:30,5.99528701449271,-2.1928150545887566,5.453811829167476,-23.44286444448359,7.721622056472859,-13.528756076343255,0.8154536488027723,0.12450546963719356,0.008223398588597775,,,,,,,,,,,,,,Greater Nevada Field
1f55aba1-f97d-4b93-8eb5-2af5712e9658,player_a,2,2,4,1,0,1.0,right,right,sinker,strike_called,93.27761699999999,2484.516743,2:00,5.447371,2.149629,5.7796259999999995,-22.908910000000002,9.266312999999998,15.143186,2.638895,-0.697328,0.9041935801506042,,,,,,678662.0,,,,,,,,The Diamond
a8a52692-41aa-4a98-8001-996a9a658155,player_a,2,2,2,0,0,1.0,left,right,slider,strike_called,83.09789199999999,2445.390472,7:30,5.63133,2.1150789999999997,5.580322,-39.008787999999996,1.4003860000000001,-9.148878,3.006303,0.700091,0.7838250994682312,681995.0,,,,681995.0,,,,,,,,,The Diamond
c0bd99eb-5b60-45ee-9dba-5f092c3969af,player_b,4,5,1,2,3,1.0,right,left,curveball,foul_ball,73.63028974096213,2489.095548202383,5:00,5.847854505223287,-2.244867028729473,5.521406102704471,-52.73311344375365,-2.1524470586051647,11.439275357253939,1.6710609508185357,-0.3012789138893114,0.5577128529548645,,672284.0,,,672284.0,,,foul_ball,58.11229468149543,75.8867170915165,46.537051409404874,220.41519202947066,73.78220207111899,Sutter Health Park
